Input.image_url,WorkerId,AssignmentStatus,image,worker,det_category,TP_pixels,FP_pixels,FN_pixels,TN_pixels
154_web_00_jpg.rf.fadf4851273ccc77e05f0c237d8923b6.jpg,A3QZMGTVA4VO44,Approved,154_web_00_jpg.rf.fadf4851273ccc77e05f0c237d8923b6.jpg,A3QZMGTVA4VO44,TP,133500,3867,2402,824831
154_web_00_jpg.rf.fadf4851273ccc77e05f0c237d8923b6.jpg,A1IZ4NX41GKU4X,Approved,154_web_00_jpg.rf.fadf4851273ccc77e05f0c237d8923b6.jpg,A1IZ4NX41GKU4X,TP,134955,6924,947,821774
154_web_00_jpg.rf.fadf4851273ccc77e05f0c237d8923b6.jpg,A234WZ4KX8IW07,Approved,154_web_00_jpg.rf.fadf4851273ccc77e05f0c237d8923b6.jpg,A234WZ4KX8IW07,TP,135509,14886,393,813812
154_web_00_jpg.rf.fadf4851273ccc77e05f0c237d8923b6.jpg,A272A0JGRTBFCR,Approved,154_web_00_jpg.rf.fadf4851273ccc77e05f0c237d8923b6.jpg,A272A0JGRTBFCR,TP,135492,13177,410,815521
155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,A3QZMGTVA4VO44,Approved,155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,A3QZMGTVA4VO44,TP,39406,6170,468,363556
155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,ABVM2KJ7CRNZ0,Approved,155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,ABVM2KJ7CRNZ0,TP,39567,4256,307,365470
155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,A3TUMZ954ORSUC,Approved,155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,A3TUMZ954ORSUC,TP,39786,9238,88,360488
155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,A2PYXFVGNJPPX0,Approved,155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,A2PYXFVGNJPPX0,TP,38748,6683,1126,363043
155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,A272A0JGRTBFCR,Approved,155_gsv_00_jpg.rf.669afb28197961031f1754ff90017b79.jpg,A272A0JGRTBFCR,TP,36847,1748,3027,367978
161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A2AHOL6JU0F0K1,Approved,161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A2AHOL6JU0F0K1,TP,51595,1212,2717,544476
161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A3QZMGTVA4VO44,Approved,161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A3QZMGTVA4VO44,TP,53469,738,843,544950
161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A7V4CVENA0DYV,Approved,161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A7V4CVENA0DYV,TP,53914,3464,398,542224
161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A35BY30TC8WCL4,Approved,161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A35BY30TC8WCL4,TP,52652,1214,1660,544474
161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A1XO6ONCCTBMKW,Approved,161_web_00_jpg.rf.af092d7246707aa7a012c7bfbd276a0d.jpg,A1XO6ONCCTBMKW,TP,48683,453,5629,545235
161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A3AA5G6HENO6VJ,Approved,161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A3AA5G6HENO6VJ,TP,15040,2006,2069,144885
161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A16DOX0X2E9XBI,Approved,161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A16DOX0X2E9XBI,FN,0,0,17109,146891
161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A1IZ4NX41GKU4X,Approved,161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A1IZ4NX41GKU4X,TP,15389,1238,1720,145653
161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A7V4CVENA0DYV,Approved,161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A7V4CVENA0DYV,TP,17109,2247,0,144644
161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A272A0JGRTBFCR,Approved,161_web_01_jpg.rf.e1aeeb4188cc1ae4f8975800a7d126b2.jpg,A272A0JGRTBFCR,TP,16494,1357,615,145534
161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A2VMQ3OKPH6O98,Approved,161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A2VMQ3OKPH6O98,TP,5043,30,1177,158750
161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A3QZMGTVA4VO44,Approved,161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A3QZMGTVA4VO44,TP,5099,26,1121,158754
161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A1IZ4NX41GKU4X,Approved,161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A1IZ4NX41GKU4X,FN,0,0,6220,158780
161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A7V4CVENA0DYV,Approved,161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A7V4CVENA0DYV,TP,5216,333,1004,158447
161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A35BY30TC8WCL4,Approved,161_web_02_jpg.rf.326231c4f0c5a5db098153fb4a55a456.jpg,A35BY30TC8WCL4,TP,5059,11,1161,158769
185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A1IZ4NX41GKU4X,Approved,185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A1IZ4NX41GKU4X,FN,0,0,116992,292608
185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,AORHXBTOCXFUK,Rejected,185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,AORHXBTOCXFUK,TP,113719,97307,3273,195301
185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A234WZ4KX8IW07,Approved,185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A234WZ4KX8IW07,TP,111488,4164,5504,288444
185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A3AA5G6HENO6VJ,Approved,185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A3AA5G6HENO6VJ,FN,0,0,116992,292608
185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A272A0JGRTBFCR,Approved,185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A272A0JGRTBFCR,TP,105805,59224,11187,233384
185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A1YYDRHVY4LL8K,Approved,185_gsv_00_jpg.rf.1a923e04646031b95d92f9b2408e6d2c.jpg,A1YYDRHVY4LL8K,TP,116217,89836,775,202772
185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,A1IZ4NX41GKU4X,Approved,185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,A1IZ4NX41GKU4X,FN,0,0,60520,343000
185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,ABVM2KJ7CRNZ0,Approved,185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,ABVM2KJ7CRNZ0,TP,58635,3112,1885,339888
185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,A7V4CVENA0DYV,Approved,185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,A7V4CVENA0DYV,FN,0,0,60520,343000
185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,AORHXBTOCXFUK,Rejected,185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,AORHXBTOCXFUK,TP,60285,52130,235,290870
185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,A3AA5G6HENO6VJ,Approved,185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,A3AA5G6HENO6VJ,FN,0,0,60520,343000
185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,A272A0JGRTBFCR,Approved,185_web_00_jpg.rf.40077f9172d1c660c50e41e3ebf5e9ca.jpg,A272A0JGRTBFCR,FN,0,0,60520,343000
187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A16DOX0X2E9XBI,Approved,187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A16DOX0X2E9XBI,TN,0,0,0,409600
187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A1IZ4NX41GKU4X,Approved,187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A1IZ4NX41GKU4X,TN,0,0,0,409600
187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A7V4CVENA0DYV,Approved,187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A7V4CVENA0DYV,TN,0,0,0,409600
187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A1XO6ONCCTBMKW,Approved,187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A1XO6ONCCTBMKW,TN,0,0,0,409600
187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A3AA5G6HENO6VJ,Approved,187_144238_009nopv_jpg.rf.b49266b65fa9a383697606dc1094bc47.jpg,A3AA5G6HENO6VJ,TN,0,0,0,409600
2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A1IZ4NX41GKU4X,Approved,2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A1IZ4NX41GKU4X,TN,0,0,0,409600
2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A7V4CVENA0DYV,Approved,2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A7V4CVENA0DYV,TN,0,0,0,409600
2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A35BY30TC8WCL4,Approved,2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A35BY30TC8WCL4,TN,0,0,0,409600
2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A3AA5G6HENO6VJ,Approved,2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A3AA5G6HENO6VJ,TN,0,0,0,409600
2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A272A0JGRTBFCR,Approved,2_140058_141nopv_jpg.rf.73a67f48507fb3a9048d2a5876cee29c.jpg,A272A0JGRTBFCR,TN,0,0,0,409600
20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,A1IZ4NX41GKU4X,Approved,20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,A1IZ4NX41GKU4X,TN,0,0,0,1500000
20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,A2EI075XZT9Y2S,Approved,20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,A2EI075XZT9Y2S,TN,0,0,0,1500000
20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,A1XO6ONCCTBMKW,Approved,20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,A1XO6ONCCTBMKW,TN,0,0,0,1500000
20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,ABVM2KJ7CRNZ0,Approved,20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,ABVM2KJ7CRNZ0,FP,0,881328,0,618672
20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,AORHXBTOCXFUK,Rejected,20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,AORHXBTOCXFUK,FP,0,1189018,0,310982
20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,A3AA5G6HENO6VJ,Approved,20_jpg.rf.1c673dee0dc2d314644a54d4b194044c.jpg,A3AA5G6HENO6VJ,TN,0,0,0,1500000
2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A1YYDRHVY4LL8K,Approved,2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A1YYDRHVY4LL8K,FP,0,992,0,408608
2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A2RVSBEHUCNC6K,Approved,2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A2RVSBEHUCNC6K,TN,0,0,0,409600
2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A1IZ4NX41GKU4X,Approved,2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A1IZ4NX41GKU4X,TN,0,0,0,409600
2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A35BY30TC8WCL4,Approved,2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A35BY30TC8WCL4,TN,0,0,0,409600
2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A2B6374OK8RXI9,Approved,2024_174125_021nopv_jpg.rf.9da74b43799b5bff8a8603bf3e23efec.jpg,A2B6374OK8RXI9,TN,0,0,0,409600
2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,A1IZ4NX41GKU4X,Approved,2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,A1IZ4NX41GKU4X,TN,0,0,0,409600
2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,A7V4CVENA0DYV,Approved,2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,A7V4CVENA0DYV,TN,0,0,0,409600
2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,ABVM2KJ7CRNZ0,Approved,2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,ABVM2KJ7CRNZ0,FP,0,7402,0,402198
2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,A272A0JGRTBFCR,Approved,2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,A272A0JGRTBFCR,TN,0,0,0,409600
2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,A2PYXFVGNJPPX0,Approved,2034_174247_026nopv_jpg.rf.7fa0f3a5deb170a5e992fd1ca21f7107.jpg,A2PYXFVGNJPPX0,TN,0,0,0,409600
210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A1IZ4NX41GKU4X,Approved,210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A1IZ4NX41GKU4X,FN,0,0,33536,225545
210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,AORHXBTOCXFUK,Rejected,210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,AORHXBTOCXFUK,TP,22974,156028,10562,69517
210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A3AA5G6HENO6VJ,Approved,210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A3AA5G6HENO6VJ,FN,0,0,33536,225545
210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A3TUMZ954ORSUC,Approved,210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A3TUMZ954ORSUC,FN,0,0,33536,225545
210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A16X5FB3HAFCKN,Approved,210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A16X5FB3HAFCKN,FN,0,0,33536,225545
210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A2IRHCO3GWX449,Approved,210_web_00_jpg.rf.48dc7fa52c609dba8f8b836a32d14386.jpg,A2IRHCO3GWX449,FN,0,0,33536,225545
210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A1IZ4NX41GKU4X,Approved,210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A1IZ4NX41GKU4X,FN,0,0,258882,2198718
210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A14W0AXTJ3R19V,Approved,210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A14W0AXTJ3R19V,FN,0,0,258882,2198718
210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A2EI075XZT9Y2S,Approved,210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A2EI075XZT9Y2S,FN,0,0,258882,2198718
210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A3AA5G6HENO6VJ,Approved,210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A3AA5G6HENO6VJ,FN,0,0,258882,2198718
210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A3TUMZ954ORSUC,Approved,210_web_01_jpg.rf.98cf053f149af2afae9034ff58091268.jpg,A3TUMZ954ORSUC,FN,0,0,258882,2198718
210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A1IZ4NX41GKU4X,Approved,210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A1IZ4NX41GKU4X,FN,0,0,24211,725789
210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A7V4CVENA0DYV,Approved,210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A7V4CVENA0DYV,FN,0,0,24211,725789
210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A234WZ4KX8IW07,Approved,210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A234WZ4KX8IW07,TP,24158,8958,53,716831
210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,AORHXBTOCXFUK,Rejected,210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,AORHXBTOCXFUK,TP,23380,170160,831,555629
210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A3AA5G6HENO6VJ,Approved,210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A3AA5G6HENO6VJ,FN,0,0,24211,725789
210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A16X5FB3HAFCKN,Approved,210_web_02_jpg.rf.f56794da9b92b9cffe4ac15f50c22e40.jpg,A16X5FB3HAFCKN,FN,0,0,24211,725789
2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A1IZ4NX41GKU4X,Approved,2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A1IZ4NX41GKU4X,TN,0,0,0,409600
2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A7V4CVENA0DYV,Approved,2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A7V4CVENA0DYV,TN,0,0,0,409600
2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A35BY30TC8WCL4,Approved,2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A35BY30TC8WCL4,TN,0,0,0,409600
2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A2EI075XZT9Y2S,Approved,2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A2EI075XZT9Y2S,TN,0,0,0,409600
2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A1XO6ONCCTBMKW,Approved,2102_2365002_037nopv_jpg.rf.2a9344072bd355354e18e8598ccdc5cc.jpg,A1XO6ONCCTBMKW,FP,0,96999,0,312601
2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A3AA5G6HENO6VJ,Approved,2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A3AA5G6HENO6VJ,TN,0,0,0,409600
2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A1IZ4NX41GKU4X,Approved,2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A1IZ4NX41GKU4X,TN,0,0,0,409600
2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A7V4CVENA0DYV,Approved,2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A7V4CVENA0DYV,TN,0,0,0,409600
2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A2EI075XZT9Y2S,Approved,2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A2EI075XZT9Y2S,TN,0,0,0,409600
2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A2B6374OK8RXI9,Approved,2129_2365963_047nopv_jpg.rf.39abe3e7ce556a218b82d6810869dfa8.jpg,A2B6374OK8RXI9,TN,0,0,0,409600
2188_2369470_066nopv_jpg.rf.9b105c4f880c353d6857655f4bbfaca7.jpg,A1IZ4NX41GKU4X,Approved,2188_2369470_066nopv_jpg.rf.9b105c4f880c353d6857655f4bbfaca7.jpg,A1IZ4NX41GKU4X,TN,0,0,0,409600
